,x,y,time,energy
4644,0.12716182373046878,-24.7286,10,200
4645,0.12760879150390628,-66.1711,10,200
4646,0.12805575927734378,-1.23526,10,200
4647,0.12850272705078128,13.4906,10,200
4648,0.12894969482421875,-101.094,10,200
4649,0.12939666259765625,-136.976,10,200
4650,0.12984363037109375,30.7855,10,200
4651,0.13029059814453126,-59.4145,10,200
4652,0.13073756591796876,-11.0593,10,200
4653,0.13118453369140626,-63.5753,10,200
4654,0.13163150146484376,5.61808,10,200
4655,0.13207846923828126,-8.9438,10,200
4656,0.13252543701171876,-56.0312,10,200
4657,0.13297240478515626,27.9511,10,200
4658,0.13341937255859376,14.9963,10,200
4659,0.13386634033203126,23.3895,10,200
4660,0.13431330810546876,-37.1334,10,200
4661,0.13476027587890627,89.4366,10,200
4662,0.13520724365234377,2.47437,10,200
4663,0.13565421142578127,-18.2323,10,200
4664,0.13610117919921877,56.2472,10,200
4665,0.13654814697265627,20.3799,10,200
4666,0.13699511474609377,-31.2292,10,200
4667,0.13744208251953127,23.5308,10,200
4668,0.13788905029296877,-42.8415,10,200
4669,0.13833601806640627,21.2725,10,200
4670,0.13878298583984378,0.884046,10,200
4671,0.13922995361328128,-57.0356,10,200
4672,0.13967692138671878,63.8703,10,200
4673,0.14012388916015628,-29.9511,10,200
4674,0.14057085693359378,-181.692,10,200
4675,0.14101782470703128,-139.625,10,200
4676,0.14146479248046878,-78.2647,10,200
4677,0.14191176025390628,-37.9793,10,200
4678,0.14235872802734378,-117.946,10,200
4679,0.14280569580078128,34.8534,10,200
4680,0.14325266357421879,-55.4386,10,200
4681,0.1436996313476563,-103.159,10,200
4682,0.1441465991210938,-184.656,10,200
4683,0.1445935668945313,15.2843,10,200
4684,0.1450405346679688,-72.9205,10,200
4685,0.1454875024414063,-132.544,10,200
4686,0.1459344702148438,22.8839,10,200
4687,0.1463814379882813,-65.7578,10,200
4688,0.1468284057617188,20.2593,10,200
4689,0.14727537353515624,-48.8301,10,200
4690,0.14772234130859374,-126.184,10,200
4691,0.14816930908203124,-100.893,10,200
4692,0.14861627685546874,43.5476,10,200
4693,0.14906324462890624,-3.16747,10,200
4694,0.14951021240234375,27.7303,10,200
4695,0.14995718017578125,-51.4761,10,200
4696,0.15040414794921875,-15.075,10,200
4697,0.15085111572265625,48.9503,10,200
4698,0.15129808349609375,32.5941,10,200
4699,0.15174505126953125,52.2255,10,200
4700,0.15219201904296875,5.39415,10,200
4701,0.15263898681640625,83.197,10,200
4702,0.15308595458984375,-17.4496,10,200
4703,0.15353292236328125,-15.6439,10,200
4704,0.15397989013671876,-52.4333,10,200
4705,0.15442685791015626,-73.6564,10,200
4706,0.15487382568359376,-67.0237,10,200
4707,0.15532079345703126,-44.9134,10,200
4708,0.15576776123046876,33.1159,10,200
4709,0.15621472900390626,-104.055,10,200
4710,0.15666169677734376,-7.78138,10,200
4711,0.15710866455078126,-3.93321,10,200
4712,0.15755563232421876,-100.194,10,200
4713,0.15800260009765627,-1.00237,10,200
4714,0.15844956787109377,-36.7287,10,200
4715,0.15889653564453127,-92.5014,10,200
4716,0.15934350341796877,2.06575,10,200
4717,0.15979047119140627,-30.4519,10,200
4718,0.16023743896484377,136.41,10,200
4719,0.16068440673828127,-31.5857,10,200
4720,0.16113137451171877,-0.894896,10,200
4721,0.16157834228515627,24.3544,10,200
4722,0.16202531005859377,32.7158,10,200
4723,0.16247227783203128,-74.7253,10,200
4724,0.16291924560546878,25.8512,10,200
4725,0.16336621337890628,-42.6441,10,200
4726,0.16381318115234378,-34.0768,10,200
4727,0.16426014892578128,-10.7795,10,200
4728,0.16470711669921878,-78.2715,10,200
4729,0.16515408447265628,-46.2957,10,200
4730,0.16560105224609378,-33.9727,10,200
4731,0.16604802001953128,135.741,10,200
4732,0.16649498779296878,-55.6907,10,200
4733,0.16694195556640629,-76.8038,10,200
4734,0.1673889233398438,23.4253,10,200
4735,0.1678358911132813,-91.4351,10,200
4736,0.1682828588867188,5.43209,10,200
4737,0.1687298266601563,-10.08,10,200
4738,0.1691767944335938,14.1689,10,200
4739,0.1696237622070313,-34.4069,10,200
4740,0.1700707299804688,-37.6477,10,200
4741,0.1705176977539063,-34.6102,10,200
4742,0.1709646655273438,-22.5474,10,200
4743,0.17141163330078124,-83.588,10,200
4744,0.17185860107421874,-34.5531,10,200
4745,0.17230556884765624,70.7426,10,200
4746,0.17275253662109374,-48.501,10,200
4747,0.17319950439453125,66.2021,10,200
4748,0.17364647216796875,-57.4731,10,200
4749,0.17409343994140625,16.5495,10,200
4750,0.17454040771484375,-15.3335,10,200
4751,0.17498737548828125,9.97491,10,200
4752,0.17543434326171875,141.015,10,200
4753,0.17588131103515625,-60.1939,10,200
4754,0.17632827880859375,93.667,10,200
4755,0.17677524658203125,-23.5827,10,200
4756,0.17722221435546875,-63.0615,10,200
4757,0.17766918212890626,-105.224,10,200
4758,0.17811614990234376,45.037,10,200
4759,0.17856311767578126,-96.6394,10,200
4760,0.17901008544921876,-31.1015,10,200
4761,0.17945705322265626,-15.6016,10,200
4762,0.17990402099609376,103.867,10,200
4763,0.18035098876953126,-95.9223,10,200
4764,0.18079795654296876,-55.9818,10,200
4765,0.18124492431640626,-11.3636,10,200
4766,0.18169189208984377,-23.3804,10,200
4767,0.18213885986328127,-52.7549,10,200
4768,0.18258582763671877,-8.19485,10,200
4769,0.18303279541015627,29.5798,10,200
4770,0.18347976318359377,26.1091,10,200
4771,0.18392673095703127,-75.7958,10,200
4772,0.18437369873046877,-49.8948,10,200
4773,0.18482066650390627,-55.8101,10,200
4774,0.18526763427734377,-82.9397,10,200
4775,0.18571460205078127,-24.5515,10,200
4776,0.18616156982421878,-9.67088,10,200
4777,0.18660853759765628,115.528,10,200
4778,0.18705550537109378,-78.9674,10,200
4779,0.18750247314453128,10.3746,10,200
4780,0.18794944091796878,127.791,10,200
4781,0.18839640869140628,-101.654,10,200
4782,0.18884337646484378,60.6961,10,200
4783,0.18929034423828128,8.3275,10,200
4784,0.18973731201171878,-50.9701,10,200
4785,0.19018427978515628,4.17543,10,200
4786,0.19063124755859379,-42.9988,10,200
4787,0.1910782153320313,24.6476,10,200
4788,0.1915251831054688,-18.3563,10,200
4789,0.1919721508789063,-9.69245,10,200
4790,0.1924191186523438,-74.8068,10,200
4791,0.1928660864257813,-66.1235,10,200
4792,0.1933130541992188,71.778,10,200
4793,0.1937600219726563,-40.2298,10,200
4794,0.1942069897460938,99.5157,10,200
4795,0.1946539575195313,-32.9232,10,200
4796,0.1951009252929688,38.9904,10,200
4797,0.19554789306640624,115.361,10,200
4798,0.19599486083984374,-105.159,10,200
4799,0.19644182861328124,4.24676,10,200
4800,0.19688879638671875,-15.2009,10,200
4801,0.19733576416015625,-109.876,10,200
4802,0.19778273193359375,7.12947,10,200
4803,0.19822969970703125,-34.7074,10,200
4804,0.19867666748046875,-81.666,10,200
4805,0.19912363525390625,9.61648,10,200
4806,0.19957060302734375,32.0087,10,200
4807,0.20001757080078125,42.7886,10,200
4808,0.20046453857421875,-102.393,10,200
4809,0.20091150634765625,64.2384,10,200
4810,0.20135847412109376,-61.8535,10,200
4811,0.20180544189453126,66.1318,10,200
4812,0.20225240966796876,15.0858,10,200
4813,0.20269937744140626,-99.9071,10,200
4814,0.20314634521484376,-70.3968,10,200
4815,0.20359331298828126,43.4063,10,200
4816,0.20404028076171876,47.9073,10,200
4817,0.20448724853515626,-1.57735,10,200
4818,0.20493421630859376,16.4817,10,200
4819,0.20538118408203127,-4.08322,10,200
4820,0.20582815185546877,4.60625,10,200
4821,0.20627511962890627,21.7044,10,200
4822,0.20672208740234377,-63.0995,10,200
4823,0.20716905517578127,56.1876,10,200
4824,0.20761602294921877,3.99983,10,200
4825,0.20806299072265627,19.391,10,200
4826,0.20850995849609377,121.933,10,200
4827,0.20895692626953127,29.3401,10,200
4828,0.20940389404296877,-98.8627,10,200
4829,0.20985086181640628,-100.558,10,200
4830,0.21029782958984378,-26.1178,10,200
4831,0.21074479736328128,-64.7116,10,200
4832,0.21119176513671878,54.1476,10,200
4833,0.21163873291015628,-3.76491,10,200
4834,0.21208570068359378,-41.5246,10,200
4835,0.21253266845703128,-59.837,10,200
4836,0.21297963623046878,87.2485,10,200
4837,0.21342660400390628,-2.31709,10,200
4838,0.21387357177734378,-44.0382,10,200
4839,0.21432053955078129,32.7397,10,200
4840,0.2147675073242188,-68.1194,10,200
4841,0.2152144750976563,-20.4714,10,200
4842,0.2156614428710938,32.0387,10,200
4843,0.2161084106445313,-7.4437,10,200
4844,0.2165553784179688,43.7228,10,200
4845,0.2170023461914063,47.3579,10,200
4846,0.2174493139648438,-62.5625,10,200
4847,0.2178962817382813,-4.08296,10,200
4848,0.2183432495117188,-64.1088,10,200
4849,0.2187902172851563,-17.1018,10,200
4850,0.2192371850585938,-12.5435,10,200
4851,0.21968415283203124,16.5648,10,200
4852,0.22013112060546874,17.6105,10,200
4853,0.22057808837890625,95.6406,10,200
4854,0.22102505615234375,4.37507,10,200
4855,0.22147202392578125,-79.3121,10,200
4856,0.22191899169921875,-36.4919,10,200
4857,0.22236595947265625,-28.255,10,200
4858,0.22281292724609375,35.813,10,200
4859,0.22325989501953125,69.5361,10,200
4860,0.22370686279296875,-52.526,10,200
4861,0.22415383056640625,-31.0025,10,200
4862,0.22460079833984375,100.419,10,200
4863,0.22504776611328126,-76.0799,10,200
4864,0.22549473388671876,-149.934,10,200
4865,0.22594170166015626,24.7415,10,200
4866,0.22638866943359376,-129.189,10,200
4867,0.22683563720703126,-48.1994,10,200
4868,0.22728260498046876,-97.9447,10,200
4869,0.22772957275390626,60.9647,10,200
4870,0.22817654052734376,39.5446,10,200
4871,0.22862350830078126,29.371,10,200
4872,0.22907047607421877,13.6879,10,200
4873,0.22951744384765627,-7.82258,10,200
4874,0.22996441162109377,-11.1106,10,200
4875,0.23041137939453127,-5.84462,10,200
4876,0.23085834716796877,12.3969,10,200
4877,0.23130531494140627,58.8065,10,200
4878,0.23175228271484377,-19.1563,10,200
4879,0.23219925048828127,-85.6081,10,200
4880,0.23264621826171877,85.7413,10,200
4881,0.23309318603515627,-11.4064,10,200
4882,0.23354015380859378,-53.215,10,200
4883,0.23398712158203128,61.5433,10,200
4884,0.23443408935546878,53.1727,10,200
4885,0.23488105712890628,31.9296,10,200
4886,0.23532802490234378,-83.466,10,200
4887,0.23577499267578128,34.4165,10,200
4888,0.23622196044921878,-75.4948,10,200
4889,0.23666892822265628,7.30612,10,200
4890,0.23711589599609378,51.4503,10,200
4891,0.23756286376953129,75.0332,10,200
4892,0.23800983154296879,26.06,10,200
4893,0.2384567993164063,9.01166,10,200
4894,0.2389037670898438,65.1319,10,200
4895,0.2393507348632813,60.2467,10,200
4896,0.2397977026367188,1.60304,10,200
4897,0.2402446704101563,-51.0984,10,200
4898,0.2406916381835938,35.2789,10,200
4899,0.2411386059570313,-67.8875,10,200
4900,0.2415855737304688,-3.50522,10,200
4901,0.2420325415039063,32.2688,10,200
4902,0.2424795092773438,-33.8378,10,200
4903,0.2429264770507813,-28.7172,10,200
4904,0.24337344482421874,-129.297,10,200
4905,0.24382041259765624,78.1588,10,200
4906,0.24426738037109375,-103.012,10,200
4907,0.24471434814453125,8.92888,10,200
4908,0.24516131591796875,-44.552,10,200
4909,0.24560828369140625,-7.53464,10,200
4910,0.24605525146484375,-19.89,10,200
4911,0.24650221923828125,12.2175,10,200
4912,0.24694918701171875,-2.64098,10,200
4913,0.24739615478515625,34.5157,10,200
4914,0.24784312255859375,-64.5151,10,200
4915,0.24829009033203125,-88.2315,10,200
4916,0.24873705810546876,-142.567,10,200
4917,0.24918402587890626,-20.8201,10,200
4918,0.24963099365234376,23.0455,10,200
4919,0.25007796142578126,-3.51079,10,200
4920,0.25052492919921876,5.99918,10,200
4921,0.25097189697265626,60.2813,10,200
4922,0.25141886474609376,60.4349,10,200
4923,0.25186583251953126,-26.5616,10,200
4924,0.25231280029296876,-84.2499,10,200
4925,0.25275976806640627,17.5294,10,200
4926,0.25320673583984377,-17.7038,10,200
4927,0.25365370361328127,54.8878,10,200
4928,0.25410067138671877,12.3538,10,200
4929,0.25454763916015627,-27.4715,10,200
4930,0.25499460693359377,52.2199,10,200
4931,0.25544157470703127,-36.7582,10,200
4932,0.2558885424804688,-11.977,10,200
4933,0.2563355102539063,14.7573,10,200
4934,0.2567824780273438,-247.51,10,200
4935,0.2572294458007813,-83.9317,10,200
4936,0.2576764135742188,-68.9742,10,200
4937,0.2581233813476563,-39.5389,10,200
4938,0.2585703491210938,-61.7361,10,200
4939,0.2590173168945313,-56.0356,10,200
4940,0.2594642846679688,-91.2224,10,200
4941,0.2599112524414063,-39.6406,10,200
4942,0.2603582202148438,-71.4428,10,200
4943,0.2608051879882813,36.1282,10,200
4944,0.2612521557617188,-24.6125,10,200
4945,0.2616991235351563,-71.1423,10,200
4946,0.2621460913085938,-24.2965,10,200
4947,0.2625930590820313,-20.3711,10,200
4948,0.2630400268554688,-121.7,10,200
4949,0.2634869946289063,-44.1006,10,200
4950,0.2639339624023438,-78.8732,10,200
4951,0.2643809301757813,40.7614,10,200
4952,0.2648278979492188,-142.986,10,200
4953,0.2652748657226563,50.5648,10,200
4954,0.2657218334960938,24.3699,10,200
4955,0.2661688012695313,35.4469,10,200
4956,0.2666157690429688,-66.3578,10,200
4957,0.2670627368164063,-40.05,10,200
4958,0.26750970458984374,-46.7736,10,200
4959,0.26795667236328125,37.0237,10,200
4960,0.26840364013671875,-82.6796,10,200
4961,0.26885060791015625,-74.1419,10,200
4962,0.26929757568359375,-110.982,10,200
4963,0.26974454345703125,0.713793,10,200
4964,0.27019151123046875,-166.413,10,200
4965,0.27063847900390625,-57.0596,10,200
4966,0.27108544677734375,-66.319,10,200
4967,0.27153241455078125,-62.6554,10,200
4968,0.27197938232421875,-60.4326,10,200
4969,0.27242635009765626,27.6949,10,200
4970,0.27287331787109376,-97.2109,10,200
4971,0.27332028564453126,7.7043,10,200
4972,0.27376725341796876,-165.107,10,200
4973,0.27421422119140626,-45.7742,10,200
4974,0.27466118896484376,-15.8031,10,200
4975,0.27510815673828126,-156.901,10,200
4976,0.27555512451171876,15.0776,10,200
4977,0.27600209228515626,12.8283,10,200
4978,0.27644906005859377,-69.263,10,200
4979,0.27689602783203127,-23.4143,10,200
4980,0.27734299560546877,37.6606,10,200
4981,0.27778996337890627,-34.5345,10,200
4982,0.27823693115234377,-103.494,10,200
4983,0.27868389892578127,90.7783,10,200
4984,0.27913086669921877,-18.3019,10,200
4985,0.2795778344726563,-50.2875,10,200
4986,0.2800248022460938,-4.44197,10,200
4987,0.2804717700195313,-17.2178,10,200
4988,0.2809187377929688,-78.5847,10,200
4989,0.2813657055664063,-82.6522,10,200
4990,0.2818126733398438,-99.2435,10,200
4991,0.2822596411132813,-4.05919,10,200
4992,0.2827066088867188,-68.7,10,200
4993,0.2831535766601563,4.89003,10,200
4994,0.2836005444335938,-89.8503,10,200
4995,0.2840475122070313,-65.9828,10,200
4996,0.2844944799804688,53.8577,10,200
4997,0.2849414477539063,-7.15129,10,200
4998,0.2853884155273438,73.3524,10,200
4999,0.2858353833007813,-70.8293,10,200
5000,0.2862823510742188,-33.8176,10,200
5001,0.2867293188476563,-51.3074,10,200
5002,0.2871762866210938,-119.028,10,200
5003,0.2876232543945313,35.5909,10,200
5004,0.2880702221679688,43.3457,10,200
5005,0.2885171899414063,27.0567,10,200
5006,0.2889641577148438,29.2014,10,200
5007,0.2894111254882813,38.8923,10,200
5008,0.2898580932617188,-66.2453,10,200
5009,0.2903050610351563,5.17023,10,200
5010,0.2907520288085938,-101.898,10,200
5011,0.2911989965820313,50.5008,10,200
5012,0.29164596435546875,-70.8423,10,200
5013,0.29209293212890625,38.2434,10,200
5014,0.29253989990234375,-116.369,10,200
5015,0.29298686767578125,18.7524,10,200
5016,0.29343383544921875,-69.1457,10,200
5017,0.29388080322265625,-45.6853,10,200
5018,0.29432777099609375,-15.954,10,200
5019,0.29477473876953125,18.1719,10,200
5020,0.29522170654296875,75.3605,10,200
5021,0.29566867431640625,106.177,10,200
5022,0.29611564208984376,104.097,10,200
5023,0.29656260986328126,12.5189,10,200
5024,0.29700957763671876,38.1189,10,200
5025,0.29745654541015626,-2.38092,10,200
5026,0.29790351318359376,-11.4229,10,200
5027,0.29835048095703126,55.1227,10,200
5028,0.29879744873046876,24.3391,10,200
5029,0.29924441650390626,-4.28828,10,200
5030,0.29969138427734376,-17.0755,10,200
5031,0.30013835205078127,0.684788,10,200
5032,0.30058531982421877,5.23881,10,200
5033,0.30103228759765627,-30.1866,10,200
5034,0.30147925537109377,53.2695,10,200
5035,0.30192622314453127,-6.50254,10,200
5036,0.30237319091796877,100.315,10,200
5037,0.30282015869140627,-60.6813,10,200
5038,0.3032671264648438,-41.5351,10,200
5039,0.3037140942382813,-68.1755,10,200
5040,0.3041610620117188,-17.237,10,200
5041,0.3046080297851563,34.1257,10,200
5042,0.3050549975585938,-21.6684,10,200
5043,0.3055019653320313,27.9244,10,200
5044,0.3059489331054688,-24.2175,10,200
5045,0.3063959008789063,-52.2805,10,200
5046,0.3068428686523438,35.0183,10,200
5047,0.3072898364257813,-19.6616,10,200
5048,0.3077368041992188,-60.4882,10,200
5049,0.3081837719726563,-0.820874,10,200
5050,0.3086307397460938,58.7954,10,200
5051,0.3090777075195313,-7.56551,10,200
5052,0.3095246752929688,3.32873,10,200
5053,0.3099716430664063,-56.42,10,200
5054,0.3104186108398438,102.018,10,200
5055,0.3108655786132813,-38.461,10,200
5056,0.3113125463867188,61.6127,10,200
5057,0.3117595141601563,2.51667,10,200
5058,0.3122064819335938,-119.271,10,200
5059,0.3126534497070313,-96.0706,10,200
5060,0.3131004174804688,-61.7518,10,200
5061,0.3135473852539063,41.8146,10,200
5062,0.3139943530273438,-44.4107,10,200
5063,0.3144413208007813,-120.494,10,200
5064,0.3148882885742188,-3.30165,10,200
5065,0.3153352563476563,46.9767,10,200
5066,0.31578222412109375,40.6497,10,200
5067,0.31622919189453125,-84.4753,10,200
5068,0.31667615966796875,-19.3587,10,200
5069,0.31712312744140625,-77.1609,10,200
5070,0.31757009521484375,-48.9235,10,200
5071,0.31801706298828125,-49.2678,10,200
5072,0.31846403076171875,-37.2982,10,200
5073,0.31891099853515625,-38.3639,10,200
5074,0.31935796630859375,-3.30295,10,200
5075,0.31980493408203126,-139.3,10,200
5076,0.32025190185546876,-32.6018,10,200
5077,0.32069886962890626,-5.07584,10,200
5078,0.32114583740234376,-37.8817,10,200
5079,0.32159280517578126,42.1806,10,200
5080,0.32203977294921876,-22.4264,10,200
5081,0.32248674072265626,-55.3697,10,200
5082,0.32293370849609376,-23.8182,10,200
5083,0.32338067626953126,-13.2899,10,200
5084,0.32382764404296877,45.0303,10,200
5085,0.32427461181640627,-56.9948,10,200
5086,0.32472157958984377,34.9534,10,200
5087,0.32516854736328127,-11.8102,10,200
5088,0.32561551513671877,-55.6069,10,200
5089,0.32606248291015627,-67.3263,10,200
5090,0.32650945068359377,-17.8845,10,200
5091,0.3269564184570313,-36.9228,10,200
5092,0.3274033862304688,-37.6861,10,200
5093,0.3278503540039063,44.7504,10,200
5094,0.3282973217773438,63.0044,10,200
5095,0.3287442895507813,-21.6525,10,200
5096,0.3291912573242188,-28.5005,10,200
5097,0.3296382250976563,-40.0474,10,200
5098,0.3300851928710938,64.7654,10,200
5099,0.3305321606445313,17.9103,10,200
5100,0.3309791284179688,47.4783,10,200
5101,0.3314260961914063,8.60556,10,200
5102,0.3318730639648438,4.69781,10,200
5103,0.3323200317382813,-10.0812,10,200
5104,0.3327669995117188,13.3275,10,200
